path,bb_x1,bb_y1,bb_x2,bb_y2,width,height,cara_cubierta,oclussion
NatOcc_objects/img/27106.jpg,230.96436,59.78183,809.2544,920.74536,1024.0,1024.0,1.0,0.3149371453569912
NatOcc_objects/img/23982.jpg,195.29932,275.01642,834.71326,976.206,1024.0,1024.0,1.0,0.4242479891284386
NatOcc_objects/img/27314.jpg,193.09393,90.46475,854.5264,978.2096,1024.0,1024.0,1.0,0.548794593383435
NatOcc_objects/img/5193.jpg,250.49625,186.10104,764.7527,980.40356,1024.0,1024.0,1.0,0.5235511193420122
NatOcc_objects/img/1731.jpg,243.78568,240.19128,834.0375,961.83093,1024.0,1024.0,1.0,0.3850771199090198
NatOcc_objects/img/5621.jpg,266.33722,157.62051,769.66876,995.46606,1024.0,1024.0,1.0,0.3545784198113207
NatOcc_objects/img/28387.jpg,256.31702,171.73276,783.5232,971.03345,1024.0,1024.0,1.0,0.2116954339026926
NatOcc_objects/img/9714.jpg,199.7489,118.020355,834.3285,949.4453,1024.0,1024.0,1.0,0.1646278007539655
NatOcc_objects/img/29632.jpg,265.6637,77.786255,895.4181,1009.9171,1024.0,1024.0,1.0,0.2955287168495947
NatOcc_objects/img/7091.jpg,221.05469,125.27774,821.3452,992.73413,1024.0,1024.0,1.0,0.3505485920231754
NatOcc_objects/img/3142.jpg,199.11261,131.1907,805.17114,972.2169,1024.0,1024.0,1.0,0.6309595637291872
NatOcc_objects/img/8345.jpg,348.63763,177.98746,874.43146,940.72864,1024.0,1024.0,1.0,0.4094111617452731
NatOcc_objects/img/27651.jpg,245.46896,106.802216,778.78625,1010.8855,1024.0,1024.0,1.0,0.5382031839608663
NatOcc_objects/img/2528.jpg,226.1448,186.40176,793.39136,965.3174,1024.0,1024.0,1.0,0.4053265586444139
NatOcc_objects/img/4166.jpg,269.7535,137.54395,773.9286,971.3384,1024.0,1024.0,1.0,0.3950369971579172
NatOcc_objects/img/13799.jpg,357.76434,179.40778,827.5373,937.8504,1024.0,1024.0,1.0,0.2967842090372938
NatOcc_objects/img/13205.jpg,226.48303,139.7078,862.9293,1001.92834,1024.0,1024.0,1.0,0.1570888169071511
NatOcc_objects/img/18136.jpg,229.30423,164.3471,757.29956,956.18854,1024.0,1024.0,1.0,0.6551251303717116
NatOcc_objects/img/8055.jpg,227.73676,287.37717,766.1483,898.5305,1024.0,1024.0,1.0,0.2937822116025301
NatOcc_objects/img/2355.jpg,248.51718,134.86826,804.9259,941.4536,1024.0,1024.0,1.0,0.2730574548708698
NatOcc_objects/img/6952.jpg,295.29123,153.42673,899.50464,978.2097,1024.0,1024.0,1.0,0.5459145821568172
NatOcc_objects/img/7241.jpg,250.87988,160.72037,763.0024,946.4772,1024.0,1024.0,1.0,0.6071596001378835
NatOcc_objects/img/8902.jpg,178.80568,219.13995,689.9857,882.2951,1024.0,1024.0,1.0,0.4780804944940207
NatOcc_objects/img/26661.jpg,160.70956,150.26001,730.3297,991.6825,1024.0,1024.0,1.0,0.1030926207221062
NatOcc_objects/img/23647.jpg,290.49365,243.86664,746.62134,969.2248,1024.0,1024.0,1.0,0.2013189329086203
NatOcc_objects/img/16117.jpg,358.42432,106.36691,827.5824,956.79443,1024.0,1024.0,1.0,0.3047523853367219
NatOcc_objects/img/8825.jpg,357.89288,169.70511,850.0007,995.0,1024.0,1024.0,1.0,0.7409603322203622
NatOcc_objects/img/12682.jpg,235.22934,150.21329,813.6304,977.0502,1024.0,1024.0,1.0,0.2545526349138985
NatOcc_objects/img/6509.jpg,288.26538,164.71567,801.527,938.2219,1024.0,1024.0,1.0,0.6270572037944866
NatOcc_objects/img/20119.jpg,267.00934,184.70279,835.2841,988.30237,1024.0,1024.0,1.0,0.2393241063000258
NatOcc_objects/img/25977.jpg,211.6803,121.33017,768.7836,995.7925,1024.0,1024.0,1.0,0.2494002327315382
NatOcc_objects/img/15913.jpg,234.25464,169.07733,751.68744,1011.7093,1024.0,1024.0,1.0,0.7832369144738658
NatOcc_objects/img/24894.jpg,265.27374,211.50854,784.5727,936.9337,1024.0,1024.0,1.0,0.1947700666293044
NatOcc_objects/img/27702.jpg,280.06378,204.87735,786.2679,929.0388,1024.0,1024.0,1.0,0.1873673332588538
NatOcc_objects/img/26506.jpg,271.18335,154.01715,779.0635,1004.76825,1024.0,1024.0,1.0,0.2982431539717558
NatOcc_objects/img/8638.jpg,228.50589,102.967255,840.38354,965.52747,1024.0,1024.0,1.0,0.4480133548020458
NatOcc_objects/img/12045.jpg,177.66345,162.56555,727.7306,1006.77563,1024.0,1024.0,1.0,0.5235702134796464
NatOcc_objects/img/21406.jpg,275.73926,85.26709,851.6426,908.4552,1024.0,1024.0,1.0,0.6733032665211995
NatOcc_objects/img/2192.jpg,215.61288,117.52438,822.6118,1022.953,1024.0,1024.0,1.0,0.33164477156765
NatOcc_objects/img/5074.jpg,155.49213,220.17575,723.5611,921.9573,1024.0,1024.0,1.0,0.2321876539250162
NatOcc_objects/img/11532.jpg,182.8771,132.42505,901.129,938.9701,1024.0,1024.0,1.0,0.5544275335060588
NatOcc_objects/img/6664.jpg,189.13974,156.54056,760.76086,972.594,1024.0,1024.0,1.0,0.1104106000472212
NatOcc_objects/img/21514.jpg,170.20721,197.11966,756.3488,937.28906,1024.0,1024.0,1.0,0.250197925738263
NatOcc_objects/img/625.jpg,248.06549,143.37793,824.1867,964.5265,1024.0,1024.0,1.0,0.2656164724865339
NatOcc_objects/img/27957.jpg,210.3764,70.15445,836.6729,938.276,1024.0,1024.0,1.0,0.2020414702247448
NatOcc_objects/img/18112.jpg,251.6936,129.44717,859.7046,980.661,1024.0,1024.0,1.0,0.4385467821521079
NatOcc_objects/img/455.jpg,232.4701,168.34915,784.6795,929.3235,1024.0,1024.0,1.0,0.5725218116308847
NatOcc_objects/img/48.jpg,280.08954,177.4248,779.8118,927.8511,1024.0,1024.0,1.0,0.4155334414024976
NatOcc_objects/img/26138.jpg,237.29568,121.56906,791.9398,977.1195,1024.0,1024.0,1.0,0.3431695976309842
NatOcc_objects/img/14114.jpg,184.85867,106.49106,778.3656,938.49585,1024.0,1024.0,1.0,0.16389346512905
NatOcc_objects/img/15173.jpg,225.70557,188.02988,771.74994,990.6398,1024.0,1024.0,1.0,0.467932421309272
NatOcc_objects/img/1276.jpg,197.35248,119.613464,778.78046,982.2985,1024.0,1024.0,1.0,0.3956898650952125
NatOcc_objects/img/21802.jpg,273.52994,139.53018,786.25085,957.7494,1024.0,1024.0,1.0,0.3747437805357444
NatOcc_objects/img/9579.jpg,328.92908,204.36987,770.08484,890.4414,1024.0,1024.0,1.0,0.4603843215509792
NatOcc_objects/img/4026.jpg,215.20035,17.0531,812.95154,986.23,1024.0,1024.0,1.0,0.24892797319933
NatOcc_objects/img/25854.jpg,254.26688,59.22592,806.0917,1012.54846,1024.0,1024.0,1.0,0.4146292556467437
NatOcc_objects/img/21991.jpg,204.35178,137.63525,752.71216,948.82886,1024.0,1024.0,1.0,0.1246783105791972
NatOcc_objects/img/12210.jpg,257.28284,83.60727,858.9896,984.23,1024.0,1024.0,1.0,0.3222509870676407
NatOcc_objects/img/3681.jpg,255.35657,141.06122,816.3651,988.033,1024.0,1024.0,1.0,0.4964386965395807
NatOcc_objects/img/22698.jpg,268.04144,221.22733,741.352,956.8611,1024.0,1024.0,1.0,0.2877572217265224
NatOcc_objects/img/28755.jpg,183.94934,19.26001,793.6267,997.2896,1024.0,1024.0,1.0,0.4035799419856974
NatOcc_objects/img/14860.jpg,263.58115,156.85645,776.3257,966.49426,1024.0,1024.0,1.0,0.530737388494934
NatOcc_objects/img/332.jpg,236.87051,86.46854,1016.9037,956.2312,1024.0,1024.0,1.0,0.3655324037395024
NatOcc_objects/img/24492.jpg,233.48642,131.94766,792.6859,954.7219,1024.0,1024.0,1.0,0.3722163396772423
NatOcc_objects/img/1041.jpg,185.34,32.01013,790.93884,985.96423,1024.0,1024.0,1.0,0.3103611372745695
NatOcc_objects/img/8208.jpg,211.80612,173.89178,849.1063,896.03265,1024.0,1024.0,1.0,0.5084094684385382
NatOcc_objects/img/1005.jpg,243.12741,126.31973,779.3688,973.10974,1024.0,1024.0,1.0,0.4144206577579583
NatOcc_objects/img/24984.jpg,224.5438,179.31027,741.57043,957.327,1024.0,1024.0,1.0,0.5692592061443345
NatOcc_objects/img/24900.jpg,307.38974,149.26099,865.06104,1001.21765,1024.0,1024.0,1.0,0.4675335999627958
NatOcc_objects/img/27150.jpg,283.08286,45.6008,887.5326,1020.8041,1024.0,1024.0,1.0,0.6119910339504542
NatOcc_objects/img/9697.jpg,307.09442,218.35031,788.1893,959.2516,1024.0,1024.0,1.0,0.7509913467193144
NatOcc_objects/img/8018.jpg,237.55862,148.51526,797.80383,981.1638,1024.0,1024.0,1.0,0.1936415069369389
NatOcc_objects/img/14212.jpg,253.51576,218.90903,642.3032,832.15393,1024.0,1024.0,1.0,0.3140856658327317
NatOcc_objects/img/19920.jpg,247.76526,208.18741,775.5139,942.4513,1024.0,1024.0,1.0,0.1741002893245158
NatOcc_objects/img/18433.jpg,230.63477,162.61224,772.2269,964.85284,1024.0,1024.0,1.0,0.1312231448696462
NatOcc_objects/img/19969.jpg,205.44775,110.09006,765.6241,967.14453,1024.0,1024.0,1.0,0.1334887778258759
NatOcc_objects/img/26216.jpg,194.84534,179.35101,784.6999,955.07306,1024.0,1024.0,1.0,0.3967462846456228
NatOcc_objects/img/25918.jpg,263.37704,205.42227,760.41846,912.9391,1024.0,1024.0,1.0,0.3178423373034151
NatOcc_objects/img/63.jpg,262.889,215.76862,817.45276,984.4865,1024.0,1024.0,1.0,0.7971082194135717
NatOcc_objects/img/18267.jpg,220.74353,200.80853,793.4613,984.65607,1024.0,1024.0,1.0,0.142875742180825
NatOcc_objects/img/14311.jpg,283.14594,164.88101,722.0206,967.2246,1024.0,1024.0,1.0,0.2580081936805433
NatOcc_objects/img/23633.jpg,235.90955,114.34854,879.8585,1008.78406,1024.0,1024.0,1.0,0.5636821828925644
NatOcc_objects/img/15466.jpg,238.36359,150.13492,717.4844,919.5802,1024.0,1024.0,1.0,0.1005143649059218
NatOcc_objects/img/26551.jpg,182.2905,207.35187,722.1748,952.67694,1024.0,1024.0,1.0,0.3740780164047336
NatOcc_objects/img/4022.jpg,249.00522,161.28891,791.8657,982.4049,1024.0,1024.0,1.0,0.4272728294212164
NatOcc_objects/img/17772.jpg,238.6029,210.1778,768.1525,955.4593,1024.0,1024.0,1.0,0.4199721835883171
NatOcc_objects/img/2645.jpg,230.9476,205.55829,767.78345,954.58466,1024.0,1024.0,1.0,0.4662347468790963
NatOcc_objects/img/7726.jpg,248.72052,21.176483,800.6375,982.9663,1024.0,1024.0,1.0,0.3625387872657764
NatOcc_objects/img/3103.jpg,210.71616,170.60205,804.6279,954.3838,1024.0,1024.0,1.0,0.1233497065504398
NatOcc_objects/img/14956.jpg,107.614685,172.72241,690.5629,925.49817,1024.0,1024.0,1.0,0.4588723051409619
NatOcc_objects/img/12208.jpg,224.23001,157.93365,876.609,1030.7212,1024.0,1024.0,1.0,0.2302890848805686
NatOcc_objects/img/29241.jpg,241.89432,190.87866,818.734,986.9894,1024.0,1024.0,1.0,0.5152123477476316
NatOcc_objects/img/17485.jpg,280.33313,67.31943,813.38257,944.07227,1024.0,1024.0,1.0,0.4776672691619587
NatOcc_objects/img/1313.jpg,196.50012,153.56046,751.078,972.02075,1024.0,1024.0,1.0,0.4484738617200674
NatOcc_objects/img/23851.jpg,248.32516,263.67953,792.10596,962.3655,1024.0,1024.0,1.0,0.5438209852086635
NatOcc_objects/img/23783.jpg,221.06949,124.009186,789.0315,958.00696,1024.0,1024.0,1.0,0.3465361904869429
NatOcc_objects/img/17308.jpg,179.28961,159.03821,748.6648,952.1061,1024.0,1024.0,1.0,0.4097535560194376
NatOcc_objects/img/16371.jpg,214.89694,97.175995,823.9137,1013.0863,1024.0,1024.0,1.0,0.4613888698512781
NatOcc_objects/img/7127.jpg,239.56824,89.970825,778.46423,961.4226,1024.0,1024.0,1.0,0.3902239020308942
NatOcc_objects/img/4896.jpg,253.52377,187.35132,811.86536,983.771,1024.0,1024.0,1.0,0.5980608137510879
NatOcc_objects/img/4876.jpg,183.02747,134.3093,837.55914,995.709,1024.0,1024.0,1.0,0.6008246966632962
NatOcc_objects/img/4703.jpg,325.1551,125.38312,881.436,986.44476,1024.0,1024.0,1.0,0.8377583719675362
NatOcc_objects/img/17986.jpg,245.8895,80.57092,794.8196,990.2268,1024.0,1024.0,1.0,0.4466973397226689
NatOcc_objects/img/16472.jpg,283.4367,133.52979,885.0601,1007.2832,1024.0,1024.0,1.0,0.4998722781044935
NatOcc_objects/img/23129.jpg,346.6233,86.48895,785.5304,880.84814,1024.0,1024.0,1.0,0.3452689122919848
NatOcc_objects/img/25997.jpg,259.0606,152.84897,810.8453,1013.02686,1024.0,1024.0,1.0,0.4208018318813882
NatOcc_objects/img/7338.jpg,225.42358,132.82043,812.72266,982.01184,1024.0,1024.0,1.0,0.2095029058983554
NatOcc_objects/img/22620.jpg,279.12787,187.36008,745.73334,977.5648,1024.0,1024.0,1.0,0.2731782922741498
NatOcc_objects/img/7389.jpg,234.50262,144.33469,768.6241,1005.2529,1024.0,1024.0,1.0,0.5923770798280052
NatOcc_objects/img/28780.jpg,295.76215,217.57129,704.7261,964.9475,1024.0,1024.0,1.0,0.3363915691876449
NatOcc_objects/img/16990.jpg,279.19806,130.58554,749.1286,970.86694,1024.0,1024.0,1.0,0.255784640619538
NatOcc_objects/img/4992.jpg,239.27353,177.60754,786.3894,950.8551,1024.0,1024.0,1.0,0.55091146462937
NatOcc_objects/img/24685.jpg,185.32593,130.43066,751.97107,994.9957,1024.0,1024.0,1.0,0.2652077132655476
NatOcc_objects/img/29926.jpg,220.565,89.868256,831.4924,994.9291,1024.0,1024.0,1.0,0.4862152105809018
NatOcc_objects/img/16897.jpg,272.83386,148.92355,754.1466,994.9171,1024.0,1024.0,1.0,0.3158686747988779
NatOcc_objects/img/27459.jpg,263.24783,132.1297,789.21497,926.0931,1024.0,1024.0,1.0,0.2838084226441943
NatOcc_objects/img/26042.jpg,211.97769,81.046326,805.30347,976.5948,1024.0,1024.0,1.0,0.5365548490621388
NatOcc_objects/img/9258.jpg,257.42697,195.68808,796.6421,957.8286,1024.0,1024.0,1.0,0.5197121823765029
NatOcc_objects/img/11917.jpg,179.55154,159.64853,728.67456,1004.968,1024.0,1024.0,1.0,0.3546954532456391
NatOcc_objects/img/27306.jpg,259.7205,159.2861,802.48645,974.5636,1024.0,1024.0,1.0,0.1485450262239532
NatOcc_objects/img/25734.jpg,268.69742,159.51096,835.9376,979.8164,1024.0,1024.0,1.0,0.118853935950957
NatOcc_objects/img/3283.jpg,235.45935,133.28995,788.0621,1014.2843,1024.0,1024.0,1.0,0.3284988348006215
NatOcc_objects/img/26951.jpg,229.99979,132.55124,869.6926,1073.636,1024.0,1024.0,1.0,0.4172833013445134
NatOcc_objects/img/6637.jpg,281.03418,143.14093,815.5574,933.91974,1024.0,1024.0,1.0,0.37112957616943
NatOcc_objects/img/28066.jpg,214.74142,114.74957,869.44214,1046.8604,1024.0,1024.0,1.0,0.3648887903868836
NatOcc_objects/img/20301.jpg,228.64984,136.7793,780.9003,1024.4772,1024.0,1024.0,1.0,0.3573827188313644
NatOcc_objects/img/1012.jpg,185.95978,116.32907,722.7354,980.82166,1024.0,1024.0,1.0,0.2755240947454397
NatOcc_objects/img/21047.jpg,184.66214,99.31894,848.17224,987.75977,1024.0,1024.0,1.0,0.5900769162761913
NatOcc_objects/img/7745.jpg,212.33438,198.66595,714.01465,920.08954,1024.0,1024.0,1.0,0.403800988123053
NatOcc_objects/img/27580.jpg,254.79324,141.22693,832.5758,989.9321,1024.0,1024.0,1.0,0.2746261435494318
NatOcc_objects/img/10706.jpg,208.17491,228.60385,627.64844,906.75977,1024.0,1024.0,1.0,0.4338580761745899
NatOcc_objects/img/28789.jpg,109.01605,85.476074,744.644,939.7197,1024.0,1024.0,1.0,0.2711854441272997
NatOcc_objects/img/29473.jpg,245.0365,198.29398,756.1814,952.68335,1024.0,1024.0,1.0,0.1796129682773598
NatOcc_objects/img/28265.jpg,251.84433,7.9227295,854.3755,1015.06476,1024.0,1024.0,1.0,0.2514152304870442
NatOcc_objects/img/6773.jpg,235.05927,177.49268,778.76495,960.7351,1024.0,1024.0,1.0,0.5424035022814158
NatOcc_objects/img/19763.jpg,239.24261,20.692535,870.0887,1014.65295,1024.0,1024.0,1.0,0.564055566992155
NatOcc_objects/img/24308.jpg,242.58948,84.412384,821.2124,1024.0442,1024.0,1024.0,1.0,0.160082847778587
NatOcc_objects/img/24805.jpg,211.06827,119.65372,773.35034,992.7042,1024.0,1024.0,1.0,0.3269423459768751
NatOcc_objects/img/18305.jpg,244.22208,112.47394,875.8168,999.11017,1024.0,1024.0,1.0,0.4219228610949278
NatOcc_objects/img/15240.jpg,233.90033,157.42746,791.73846,997.8203,1024.0,1024.0,1.0,0.2138501650896094
NatOcc_objects/img/11904.jpg,196.5715,296.04825,726.01575,927.58765,1024.0,1024.0,1.0,0.4450774879760037
NatOcc_objects/img/11448.jpg,247.24246,141.77579,816.6776,997.2118,1024.0,1024.0,1.0,0.3458862658280228
NatOcc_objects/img/1597.jpg,231.104,129.32803,795.4232,993.9315,1024.0,1024.0,1.0,0.2638592389278574
NatOcc_objects/img/3801.jpg,233.59781,260.3594,803.68933,876.44434,1024.0,1024.0,1.0,0.3574314976041034
NatOcc_objects/img/8982.jpg,265.37268,214.93259,775.1029,943.57874,1024.0,1024.0,1.0,0.4859890212946869
NatOcc_objects/img/17536.jpg,267.96475,188.27493,817.9768,997.4888,1024.0,1024.0,1.0,0.2318141346688925
NatOcc_objects/img/26335.jpg,236.99503,195.55762,890.5785,963.0128,1024.0,1024.0,1.0,0.2085421933571615
NatOcc_objects/img/24590.jpg,234.4985,199.64038,785.2903,967.6953,1024.0,1024.0,1.0,0.5383362119911062
NatOcc_objects/img/2825.jpg,228.68723,114.33481,831.0532,910.2025,1024.0,1024.0,1.0,0.5206162336532836
NatOcc_objects/img/29826.jpg,169.93048,178.58768,732.9858,905.5029,1024.0,1024.0,1.0,0.4843987358348902
NatOcc_objects/img/24288.jpg,217.45712,142.36514,814.08923,1001.9325,1024.0,1024.0,1.0,0.4526552979546431
NatOcc_objects/img/4849.jpg,91.6366,173.54092,774.448,947.3063,1024.0,1024.0,1.0,0.3586662796221037
NatOcc_objects/img/9726.jpg,279.3864,121.78421,807.77875,969.82544,1024.0,1024.0,1.0,0.401022192565663
NatOcc_objects/img/22591.jpg,251.50287,164.8573,776.8577,954.245,1024.0,1024.0,1.0,0.4388353038788632
NatOcc_objects/img/10242.jpg,294.16986,162.95535,859.1702,1012.74536,1024.0,1024.0,1.0,0.1991396541235769
NatOcc_objects/img/12946.jpg,235.15543,229.55084,749.01135,935.342,1024.0,1024.0,1.0,0.2392203320807804
NatOcc_objects/img/13526.jpg,223.73596,100.86429,763.7925,951.1527,1024.0,1024.0,1.0,0.2251569347388369
NatOcc_objects/img/6129.jpg,266.7055,127.812805,809.8809,965.95355,1024.0,1024.0,1.0,0.1323552717969617
NatOcc_objects/img/263.jpg,256.8009,157.8959,828.92017,1005.7987,1024.0,1024.0,1.0,0.3237845599038332
NatOcc_objects/img/24801.jpg,181.0285,268.76553,762.2656,926.7511,1024.0,1024.0,1.0,0.4828445028596464
NatOcc_objects/img/9606.jpg,275.6698,75.87213,779.7252,941.9185,1024.0,1024.0,1.0,0.2757892040724851
NatOcc_objects/img/5456.jpg,83.625854,197.56271,692.7991,925.7584,1024.0,1024.0,1.0,0.6111021531383362
NatOcc_objects/img/12337.jpg,94.41156,113.31839,759.6714,944.51245,1024.0,1024.0,1.0,0.5922293373550942
NatOcc_objects/img/25461.jpg,309.5863,143.82315,714.302,912.2114,1024.0,1024.0,1.0,0.2113482276543127
NatOcc_objects/img/12559.jpg,89.12872,130.27289,722.28876,948.4218,1024.0,1024.0,1.0,0.2815058334403868
NatOcc_objects/img/14089.jpg,249.67876,136.60837,758.8874,956.4581,1024.0,1024.0,1.0,0.4023573902082096
NatOcc_objects/img/6467.jpg,196.26886,150.55219,752.37646,965.3791,1024.0,1024.0,1.0,0.4608516382953177
NatOcc_objects/img/1832.jpg,264.30844,111.89426,882.56323,995.88135,1024.0,1024.0,1.0,0.5737579831932773
NatOcc_objects/img/25878.jpg,251.29645,130.69168,768.0434,991.24756,1024.0,1024.0,1.0,0.7337419005565988
NatOcc_objects/img/15801.jpg,198.69034,144.85342,754.76636,931.8694,1024.0,1024.0,1.0,0.5892860923666963
NatOcc_objects/img/27963.jpg,306.0055,208.49811,827.4121,951.3293,1024.0,1024.0,1.0,0.4709977116077668
NatOcc_objects/img/8254.jpg,265.6761,148.38638,820.21515,951.4581,1024.0,1024.0,1.0,0.2726577187076465
NatOcc_objects/img/29751.jpg,297.50757,231.87015,838.5868,991.176,1024.0,1024.0,1.0,0.5735889212827988
NatOcc_objects/img/22907.jpg,239.55676,152.00269,776.0294,962.7573,1024.0,1024.0,1.0,0.3269505445456169
NatOcc_objects/img/7014.jpg,240.09543,185.26102,787.8987,941.17126,1024.0,1024.0,1.0,0.5240110148431728
NatOcc_objects/img/15648.jpg,202.81448,51.045013,857.7479,1021.9219,1024.0,1024.0,1.0,0.3364655169581459
NatOcc_objects/img/6823.jpg,370.81427,154.91275,811.42706,918.21265,1024.0,1024.0,1.0,0.5014439175164013
NatOcc_objects/img/4982.jpg,250.47733,163.98688,796.42505,950.77167,1024.0,1024.0,1.0,0.3583162327200822
NatOcc_objects/img/2372.jpg,245.4773,56.953613,812.39856,950.3488,1024.0,1024.0,1.0,0.2452225305303422
NatOcc_objects/img/5958.jpg,234.51886,115.63245,772.8826,981.99963,1024.0,1024.0,1.0,0.4184264773247824
NatOcc_objects/img/29702.jpg,261.3254,234.45325,802.1842,895.67395,1024.0,1024.0,1.0,0.2807650006110228
NatOcc_objects/img/27884.jpg,233.5462,169.19107,804.73395,945.11646,1024.0,1024.0,1.0,0.4222857502874514
NatOcc_objects/img/21058.jpg,269.4529,165.08893,783.13745,990.9937,1024.0,1024.0,1.0,0.4426960588811138
NatOcc_objects/img/7977.jpg,252.04312,174.90714,796.6775,970.9806,1024.0,1024.0,1.0,0.5031142091844967
NatOcc_objects/img/29782.jpg,329.8734,157.51657,907.954,1011.5509,1024.0,1024.0,1.0,0.2131939055446864
NatOcc_objects/img/15770.jpg,230.95517,160.568,770.6975,997.27014,1024.0,1024.0,1.0,0.3724727906602019
NatOcc_objects/img/5080.jpg,313.9233,185.17697,901.3096,958.2915,1024.0,1024.0,1.0,0.1685575914615337
NatOcc_objects/img/6002.jpg,265.34634,96.34308,807.47314,935.8432,1024.0,1024.0,1.0,0.5189394534009387
NatOcc_objects/img/1644.jpg,215.64792,104.602356,769.54175,954.9887,1024.0,1024.0,1.0,0.4289112992030713
NatOcc_objects/img/5758.jpg,234.25754,169.75162,807.86487,944.6554,1024.0,1024.0,1.0,0.5307954823657113
NatOcc_objects/img/13907.jpg,233.02802,155.09708,779.5291,944.0021,1024.0,1024.0,1.0,0.2049280004745591
NatOcc_objects/img/21832.jpg,250.42128,131.81406,741.7914,981.62744,1024.0,1024.0,1.0,0.1507355087268694
NatOcc_objects/img/25360.jpg,89.37268,184.23453,721.9008,961.7948,1024.0,1024.0,1.0,0.267223726138509
NatOcc_objects/img/25934.jpg,238.62943,189.65128,805.09875,958.47595,1024.0,1024.0,1.0,0.416342142399963
NatOcc_objects/img/27015.jpg,264.66956,189.81714,870.99365,934.35095,1024.0,1024.0,1.0,0.5724122121850166
NatOcc_objects/img/7929.jpg,196.49463,183.23181,712.60175,947.07874,1024.0,1024.0,1.0,0.2189730993372085
NatOcc_objects/img/16779.jpg,319.1575,199.06305,778.15796,958.30756,1024.0,1024.0,1.0,0.3731610757121439
NatOcc_objects/img/23872.jpg,291.54385,246.89853,828.5464,986.1133,1024.0,1024.0,1.0,0.4055680713843979
NatOcc_objects/img/7034.jpg,305.31964,174.0104,867.6296,990.2197,1024.0,1024.0,1.0,0.2555760800639629
NatOcc_objects/img/4468.jpg,287.7533,220.0581,751.8977,996.67883,1024.0,1024.0,1.0,0.1542652139250597
NatOcc_objects/img/391.jpg,223.48227,87.89139,833.6887,961.99927,1024.0,1024.0,1.0,0.2621501937388523
NatOcc_objects/img/13462.jpg,245.57431,180.74335,776.9203,918.85077,1024.0,1024.0,1.0,0.1680243111222016
NatOcc_objects/img/22188.jpg,267.26456,262.53537,791.2208,954.22864,1024.0,1024.0,1.0,0.3227728880480381
NatOcc_objects/img/15891.jpg,280.08688,138.38513,868.2234,963.8563,1024.0,1024.0,1.0,0.2496935805117205
NatOcc_objects/img/3402.jpg,256.31415,256.0288,803.82184,945.7783,1024.0,1024.0,1.0,0.26096052982808
NatOcc_objects/img/18378.jpg,279.70416,176.57434,792.9666,892.11035,1024.0,1024.0,1.0,0.2435805055901817
NatOcc_objects/img/13751.jpg,222.69144,180.91391,773.75635,991.37695,1024.0,1024.0,1.0,0.4384079437601832
NatOcc_objects/img/27132.jpg,188.97385,145.5982,763.67065,957.33136,1024.0,1024.0,1.0,0.3057067218408641
NatOcc_objects/img/18069.jpg,277.39053,157.5765,787.36523,964.7982,1024.0,1024.0,1.0,0.1314624485463535
NatOcc_objects/img/22801.jpg,75.045685,39.16638,736.9059,966.69763,1024.0,1024.0,1.0,0.1553837630942788
NatOcc_objects/img/28067.jpg,188.97516,110.88574,799.049,948.29944,1024.0,1024.0,1.0,0.3741491818703946
NatOcc_objects/img/27638.jpg,247.26761,172.6933,829.8423,1002.02875,1024.0,1024.0,1.0,0.3626782668435516
NatOcc_objects/img/1642.jpg,219.71396,48.523773,901.6205,976.83887,1024.0,1024.0,1.0,0.3034772633632022
NatOcc_objects/img/24889.jpg,244.80276,152.18436,768.9487,975.2617,1024.0,1024.0,1.0,0.3107587903801889
NatOcc_objects/img/15451.jpg,270.84058,126.291626,765.78516,982.3922,1024.0,1024.0,1.0,0.4813620852011467
NatOcc_objects/img/15414.jpg,215.94235,137.64902,757.48425,1010.8203,1024.0,1024.0,1.0,0.3624406175771971
NatOcc_objects/img/20482.jpg,170.60986,199.4122,763.85156,941.7012,1024.0,1024.0,1.0,0.1527015979189891
NatOcc_objects/img/23000.jpg,264.49713,132.25085,906.38007,979.3867,1024.0,1024.0,1.0,0.4461450043392359
NatOcc_objects/img/9589.jpg,213.7868,-8.226532,871.8461,984.7551,1024.0,1024.0,1.0,0.5499865562142299
NatOcc_objects/img/9423.jpg,143.1058,198.70529,753.0692,913.7611,1024.0,1024.0,1.0,0.2312049220128617
NatOcc_objects/img/12262.jpg,130.41693,231.10696,717.8331,934.8959,1024.0,1024.0,1.0,0.5733500334001336
NatOcc_objects/img/9738.jpg,247.86926,135.56583,879.53723,979.6249,1024.0,1024.0,1.0,0.3462961588617593
NatOcc_objects/img/8943.jpg,226.40057,124.44293,830.62006,923.3195,1024.0,1024.0,1.0,0.4806669411555984
NatOcc_objects/img/7881.jpg,258.50418,179.38666,869.2069,943.54694,1024.0,1024.0,1.0,0.3368685852284162
NatOcc_objects/img/27542.jpg,223.86215,84.31763,796.3148,983.6428,1024.0,1024.0,1.0,0.427344251766217
NatOcc_objects/img/10010.jpg,296.59134,48.581512,958.42786,932.9259,1024.0,1024.0,1.0,0.211823110190656
NatOcc_objects/img/8847.jpg,280.99646,137.75305,762.56274,961.28235,1024.0,1024.0,1.0,0.5558334105152666
NatOcc_objects/img/26429.jpg,207.42484,119.72165,744.6388,928.2107,1024.0,1024.0,1.0,0.1065609650718574
NatOcc_objects/img/6949.jpg,360.25342,111.130066,775.3026,979.054,1024.0,1024.0,1.0,0.1689068819570333
